Site Name ,TANK10
Site Number ,10
Logger ,Integrating Light Sensor
Logger Serial Number ,7278


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

4354,18/01/2018 , 22:30:00,0,0
4355,18/01/2018 , 22:45:00,0,0
4356,18/01/2018 , 23:00:00,0,0
4357,18/01/2018 , 23:15:00,0,0
4358,18/01/2018 , 23:30:00,0,0
4359,18/01/2018 , 23:45:00,0,0
4360,18/01/2018 , 24:00:00,0,0
4361,19/01/2018 , 00:15:00,0,0
4362,19/01/2018 , 00:30:00,0,0
4363,19/01/2018 , 00:45:00,0,0
4364,19/01/2018 , 01:00:00,0,0
4365,19/01/2018 , 01:15:00,0,0
4366,19/01/2018 , 01:30:00,0,0
4367,19/01/2018 , 01:45:00,0,0
4368,19/01/2018 , 02:00:00,0,0
4369,19/01/2018 , 02:15:00,0,0
4370,19/01/2018 , 02:30:00,0,0
4371,19/01/2018 , 02:45:00,0,0
4372,19/01/2018 , 03:00:00,0,0
4373,19/01/2018 , 03:15:00,0,0
4374,19/01/2018 , 03:30:00,0,0
4375,19/01/2018 , 03:45:00,0,0
4376,19/01/2018 , 04:00:00,0,0
4377,19/01/2018 , 04:15:00,0,0
4378,19/01/2018 , 04:30:00,0,0
4379,19/01/2018 , 04:45:00,0,0
4380,19/01/2018 , 05:00:00,0,0
4381,19/01/2018 , 05:15:00,0,0
4382,19/01/2018 , 05:30:00,0,0
4383,19/01/2018 , 05:45:00,0,0
4384,19/01/2018 , 06:00:00,0,0
4385,19/01/2018 , 06:15:00,0,0
4386,19/01/2018 , 06:30:00,0,0
4387,19/01/2018 , 06:45:00,0,0
4388,19/01/2018 , 07:00:00,1,1
4389,19/01/2018 , 07:15:00,11,11
4390,19/01/2018 , 07:30:00,44,44
4391,19/01/2018 , 07:45:00,154,154
4392,19/01/2018 , 08:00:00,183,183
4393,19/01/2018 , 08:15:00,359,359
4394,19/01/2018 , 08:30:00,556,556
4395,19/01/2018 , 08:45:00,485,485
4396,19/01/2018 , 09:00:00,480,480
4397,19/01/2018 , 09:15:00,1092,1092
4398,19/01/2018 , 09:30:00,678,678
4399,19/01/2018 , 09:45:00,1001,1001
4400,19/01/2018 , 10:00:00,929,929
4401,19/01/2018 , 10:15:00,824,824
4402,19/01/2018 , 10:30:00,1446,1446
4403,19/01/2018 , 10:45:00,830,830
4404,19/01/2018 , 11:00:00,1080,1080
4405,19/01/2018 , 11:15:00,1586,1586
4406,19/01/2018 , 11:30:00,1612,1612
4407,19/01/2018 , 11:45:00,2012,2012
4408,19/01/2018 , 12:00:00,1433,1433
4409,19/01/2018 , 12:15:00,2046,2046
4410,19/01/2018 , 12:30:00,1317,1317
4411,19/01/2018 , 12:45:00,1289,1289
4412,19/01/2018 , 13:00:00,1521,1521
4413,19/01/2018 , 13:15:00,1972,1972
4414,19/01/2018 , 13:30:00,2121,2121
4415,19/01/2018 , 13:45:00,2302,2302
4416,19/01/2018 , 14:00:00,1883,1883
4417,19/01/2018 , 14:15:00,1696,1696
4418,19/01/2018 , 14:30:00,1663,1663
4419,19/01/2018 , 14:45:00,1678,1678
4420,19/01/2018 , 15:00:00,1078,1078
4421,19/01/2018 , 15:15:00,1225,1225
4422,19/01/2018 , 15:30:00,1198,1198
4423,19/01/2018 , 15:45:00,1101,1101
4424,19/01/2018 , 16:00:00,620,620
4425,19/01/2018 , 16:15:00,567,567
4426,19/01/2018 , 16:30:00,507,507
4427,19/01/2018 , 16:45:00,391,391
4428,19/01/2018 , 17:00:00,232,232
4429,19/01/2018 , 17:15:00,191,191
4430,19/01/2018 , 17:30:00,145,145
4431,19/01/2018 , 17:45:00,108,108
4432,19/01/2018 , 18:00:00,57,57
4433,19/01/2018 , 18:15:00,18,18
4434,19/01/2018 , 18:30:00,2,2
4435,19/01/2018 , 18:45:00,0,0
4436,19/01/2018 , 19:00:00,0,0
4437,19/01/2018 , 19:15:00,0,0
4438,19/01/2018 , 19:30:00,0,0
4439,19/01/2018 , 19:45:00,0,0
4440,19/01/2018 , 20:00:00,0,0
4441,19/01/2018 , 20:15:00,0,0
4442,19/01/2018 , 20:30:00,0,0
4443,19/01/2018 , 20:45:00,0,0
4444,19/01/2018 , 21:00:00,0,0
4445,19/01/2018 , 21:15:00,0,0
4446,19/01/2018 , 21:30:00,0,0
4447,19/01/2018 , 21:45:00,0,0
4448,19/01/2018 , 22:00:00,0,0
4449,19/01/2018 , 22:15:00,0,0
4450,19/01/2018 , 22:30:00,0,0
4451,19/01/2018 , 22:45:00,0,0
4452,19/01/2018 , 23:00:00,0,0
4453,19/01/2018 , 23:15:00,0,0
4454,19/01/2018 , 23:30:00,0,0
4455,19/01/2018 , 23:45:00,0,0
4456,19/01/2018 , 24:00:00,0,0
4457,20/01/2018 , 00:15:00,0,0
4458,20/01/2018 , 00:30:00,0,0
4459,20/01/2018 , 00:45:00,0,0
4460,20/01/2018 , 01:00:00,0,0
4461,20/01/2018 , 01:15:00,0,0
4462,20/01/2018 , 01:30:00,0,0
4463,20/01/2018 , 01:45:00,0,0
4464,20/01/2018 , 02:00:00,0,0
4465,20/01/2018 , 02:15:00,0,0
4466,20/01/2018 , 02:30:00,0,0
4467,20/01/2018 , 02:45:00,0,0
4468,20/01/2018 , 03:00:00,0,0
4469,20/01/2018 , 03:15:00,0,0
4470,20/01/2018 , 03:30:00,0,0
4471,20/01/2018 , 03:45:00,0,0
4472,20/01/2018 , 04:00:00,0,0
4473,20/01/2018 , 04:15:00,0,0
4474,20/01/2018 , 04:30:00,0,0
4475,20/01/2018 , 04:45:00,0,0
4476,20/01/2018 , 05:00:00,0,0
4477,20/01/2018 , 05:15:00,0,0
4478,20/01/2018 , 05:30:00,0,0
4479,20/01/2018 , 05:45:00,0,0
4480,20/01/2018 , 06:00:00,0,0
4481,20/01/2018 , 06:15:00,0,0
4482,20/01/2018 , 06:30:00,0,0
4483,20/01/2018 , 06:45:00,0,0
4484,20/01/2018 , 07:00:00,0,0
4485,20/01/2018 , 07:15:00,10,10
4486,20/01/2018 , 07:30:00,39,39
4487,20/01/2018 , 07:45:00,94,94
4488,20/01/2018 , 08:00:00,207,207
4489,20/01/2018 , 08:15:00,265,265
4490,20/01/2018 , 08:30:00,230,230
4491,20/01/2018 , 08:45:00,326,326
4492,20/01/2018 , 09:00:00,1004,1004
4493,20/01/2018 , 09:15:00,1338,1338
4494,20/01/2018 , 09:30:00,1144,1144
4495,20/01/2018 , 09:45:00,1374,1374
4496,20/01/2018 , 10:00:00,1700,1700
4497,20/01/2018 , 10:15:00,2112,2112
4498,20/01/2018 , 10:30:00,3346,3346
4499,20/01/2018 , 10:45:00,2848,2848
4500,20/01/2018 , 11:00:00,2146,2146
4501,20/01/2018 , 11:15:00,2488,2488
4502,20/01/2018 , 11:30:00,1874,1874
4503,20/01/2018 , 11:45:00,1993,1993
4504,20/01/2018 , 12:00:00,2217,2217
4505,20/01/2018 , 12:15:00,1577,1577
4506,20/01/2018 , 12:30:00,1204,1204
4507,20/01/2018 , 12:45:00,1039,1039
4508,20/01/2018 , 13:00:00,41,41
4509,20/01/2018 , 13:15:00,36,36
4510,20/01/2018 , 13:30:00,33,33
